user_id,anime_id,anime_name,predicted_score,is_held_out
264441,185,Initial D First Stage,0.99333245,True
264441,73,Full Metal Panic! The Second Raid,0.97910154,True
264441,849,Suzumiya Haruhi no Yuuutsu,0.9551823,True
264441,4181,Clannad: After Story,0.9450707,True
264441,861,xxxHOLiC,0.94352305,True
264441,18679,Kill la Kill,0.91536,False
264441,790,Ergo Proxy,0.91532487,False
264441,11759,Accel World,0.9105035,True
264441,535,Slayers Next,0.89924157,True
264441,6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",0.89419234,False
264685,15037,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,0.9751058,True
264685,226,Elfen Lied,0.9515129,True
264685,1535,Death Note,0.9464133,True
264685,15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,0.9413185,True
264685,34096,Gintama.,0.92710817,True
264685,1237,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,0.8988134,False
264685,5204,Kara no Kyoukai 6: Boukyaku Rokuon,0.88773155,True
264685,2020,One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou,0.8858256,True
264685,34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,0.885643,False
264685,8460,Mirai Nikki OVA,0.8851066,False
264701,759,Tokyo Godfathers,0.98864543,True
264701,43,Koukaku Kidoutai,0.9811126,True
264701,9253,Steins;Gate,0.97285247,True
264701,570,Jin-Rou,0.9628972,True
264701,3167,Eve no Jikan,0.96282965,True
264701,10500,Ojiisan no Lamp,0.95020247,True
264701,2966,Ookami to Koushinryou,0.93381834,True
264701,1842,Major S3,0.9251238,True
264701,5114,Fullmetal Alchemist: Brotherhood,0.91362286,False
264701,16,Hachimitsu to Clover,0.90507644,False
264755,14811,GJ-bu,0.9279372,True
264755,23251,Gugure! Kokkuri-san,0.91210324,True
264755,13759,Sakura-sou no Pet na Kanojo,0.89763457,True
264755,20221,Minami-ke Natsuyasumi,0.88643265,False
264755,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,0.874069,True
264755,21863,Mangaka-san to Assistant-san to The Animation,0.8690704,True
264755,30127,Danchigai,0.8614012,True
264755,34881,Aho Girl,0.8548849,True
264755,460,One Piece Movie 2: Nejimaki-jima no Daibouken,0.8484227,True
264755,7627,Mitsudomoe,0.83950186,False
264773,9893,Suite Precure♪,0.989273,True
264773,76,Mahou Shoujo Lyrical Nanoha,0.9822903,True
264773,77,Mahou Shoujo Lyrical Nanoha A's,0.97288877,True
264773,10278,The iDOLM@STER,0.9504572,True
264773,849,Suzumiya Haruhi no Yuuutsu,0.94010663,True
264773,27989,Hibike! Euphonium,0.9216686,False
264773,21407,Happiness Charge Precure!,0.9087794,True
264773,11433,Ano Natsu de Matteru,0.88388205,True
264773,4985,Mahou Shoujo Lyrical Nanoha: The Movie 1st,0.8790764,True
264773,8133,Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!,0.87196,False
264929,2581,Mobile Suit Gundam 00,0.8518315,True
264929,35120,Devilman: Crybaby,0.8204954,True
264929,87,Mobile Suit Gundam: Char's Counterattack,0.8187214,False
264929,3784,Evangelion: 2.0 You Can (Not) Advance,0.8165699,True
264929,39592,Mobile Suit Gundam: The Origin - Advent of the Red Comet,0.8083406,False
264929,28805,Bakemono no Ko,0.7997715,True
264929,27989,Hibike! Euphonium,0.7955919,True
264929,5630,Higashi no Eden,0.7786224,True
264929,33010,FLCL Progressive,0.7773793,True
264929,89,Mobile Suit Victory Gundam,0.7718691,True
264945,28979,To LOVE-Ru Darkness 2nd,0.895778,True
264945,29095,Grisaia no Rakuen,0.89030683,True
264945,30727,Saenai Heroine no Sodatekata ♭,0.8551478,True
264945,33161,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,0.846963,True
264945,35608,Chuunibyou demo Koi ga Shitai! Movie: Take On Me,0.83653724,True
264945,34504,Seitokai Yakuindomo Movie,0.81360716,True
264945,16001,Kokoro Connect: Michi Random,0.8055433,True
264945,36480,Drifters (OVA),0.79260224,True
264945,18499,Yozakura Quartet: Tsuki ni Naku,0.79043394,True
264945,37105,Grand Blue,0.7826652,True
264980,32829,Nobunaga no Shinobi,0.7608255,True
264980,19111,Love Live! School Idol Project 2nd Season,0.71837527,True
264980,21185,Baby Steps,0.7125476,True
264980,38610,Tejina-senpai,0.7047817,True
264980,36565,Major 2nd (TV),0.7001461,True
264980,10278,The iDOLM@STER,0.6801693,True
264980,33818,Amanchu!: Yakusoku no Natsu to Atarashii Omoide no Koto,0.66546136,True
264980,34012,Isekai Shokudou,0.66484463,True
264980,9925,Amagami SS: Tachibana Miya-hen - Imouto,0.64466286,False
264980,17681,Zettai Bouei Leviathan,0.64449435,False
264983,30187,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,0.92439836,True
264983,30749,Saijaku Muhai no Bahamut,0.85990524,True
264983,31490,One Piece Film: Gold,0.8366581,False
264983,7711,Karigurashi no Arrietty,0.8323935,True
264983,28497,Rokka no Yuusha,0.83008265,True
264983,30276,One Punch Man,0.8226113,False
264983,11633,Blood Lad,0.8195276,False
264983,31636,Dagashi Kashi,0.8193389,True
264983,31798,Kiznaiver,0.8096264,True
264983,18679,Kill la Kill,0.8077344,False
264999,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",0.98305756,True
264999,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.9720477,True
264999,31764,Nejimaki Seirei Senki: Tenkyou no Alderamin,0.9720273,True
264999,31339,Drifters,0.94909173,True
264999,35073,Overlord II,0.9457751,True
264999,31163,Dimension W,0.94263947,False
264999,31859,Hai to Gensou no Grimgar,0.9359055,True
264999,34494,Sakura Quest,0.93270314,True
264999,31043,Boku dake ga Inai Machi,0.9286502,False
264999,32648,Handa-kun,0.9214563,False
265021,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,0.96232575,True
265021,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.9593037,True
265021,31240,Re:Zero kara Hajimeru Isekai Seikatsu,0.9379743,True
265021,4063,Sekirei,0.93460846,True
265021,4901,Black Lagoon: Roberta's Blood Trail,0.92835003,False
265021,8937,Toaru Majutsu no Index II,0.9202594,True
265021,7088,Ichiban Ushiro no Daimaou,0.91256386,False
265021,35760,Shingeki no Kyojin Season 3,0.90541047,False
265021,41353,The God of High School,0.9010994,False
265021,11061,Hunter x Hunter (2011),0.89736533,True
265071,35073,Overlord II,0.8922555,True
265071,36563,Megalo Box,0.87292385,True
265071,30,Neon Genesis Evangelion,0.8623791,True
265071,36726,Yuragi-sou no Yuuna-san,0.85501695,False
265071,20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,0.850466,False
265071,32867,Bungou Stray Dogs 2nd Season,0.8374395,False
265071,34964,Killing Bites,0.8341526,True
265071,34279,Grancrest Senki,0.8332327,True
265071,34497,Death March kara Hajimaru Isekai Kyousoukyoku,0.8314596,True
265071,31630,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",0.82868814,False
265093,3782,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),0.96806777,True
265093,1691,Kaze no Stigma,0.90634507,False
265093,11757,Sword Art Online,0.88378423,True
265093,12115,Berserk: Ougon Jidai-hen III - Kourin,0.87527543,False
265093,14407,Persona 3 the Movie 1: Spring of Birth,0.8702132,True
265093,2418,Stranger: Mukou Hadan,0.86853844,False
265093,20507,Noragami,0.8590875,False
265093,1556,Kikoushi Enma,0.85476357,True
265093,1519,Black Lagoon: The Second Barrage,0.8543458,True
265093,14353,Death Billiards,0.84685254,True
265118,10397,Mashiro-iro Symphony: The Color of Lovers,0.96907794,False
265118,6201,Princess Lover!,0.9664197,True
265118,7590,Mayoi Neko Overrun!,0.9484573,True
265118,4186,Chrome Shelled Regios,0.9467004,True
265118,11179,Papa no Iukoto wo Kikinasai!,0.94607675,False
265118,1691,Kaze no Stigma,0.9427931,True
265118,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.9407103,False
265118,6213,Toaru Kagaku no Railgun,0.93241733,False
265118,33988,Demi-chan wa Kataritai,0.93156886,True
265118,11933,Oda Nobuna no Yabou,0.92988664,True
265146,5205,Kara no Kyoukai 7: Satsujin Kousatsu (Go),0.9863283,True
265146,6377,Zan Sayonara Zetsubou Sensei,0.9834004,True
265146,468,Innocence,0.98020935,False
265146,7311,Suzumiya Haruhi no Shoushitsu,0.9754288,True
265146,6956,Working!!,0.9752528,True
265146,30,Neon Genesis Evangelion,0.95899034,False
265146,523,Tonari no Totoro,0.95806724,True
265146,240,Genshiken,0.95629096,True
265146,2759,Evangelion: 1.0 You Are (Not) Alone,0.940699,False
265146,4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",0.9351705,False
265206,6045,Kimi ni Todoke,0.98935914,True
265206,10162,Usagi Drop,0.9518596,True
265206,1887,Lucky☆Star,0.9319317,True
265206,39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,0.92720294,False
265206,5678,Kobato.,0.9179102,False
265206,9938,Ikoku Meiro no Croisée The Animation,0.9164792,True
265206,35790,Tate no Yuusha no Nariagari,0.91558087,False
265206,32983,Natsume Yuujinchou Go,0.9074407,False
265206,40815,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,0.8939023,False
265206,37430,Tensei shitara Slime Datta Ken,0.8917967,False
265237,35839,Sora yori mo Tooi Basho,0.9572282,True
265237,1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,0.94045335,True
265237,33988,Demi-chan wa Kataritai,0.92385846,False
265237,35838,Shoujo Shuumatsu Ryokou,0.92109364,True
265237,12403,Yuru Yuri♪♪,0.9187038,True
265237,34599,Made in Abyss,0.91077626,True
265237,22147,Amagi Brilliant Park,0.9091456,False
265237,31953,New Game!,0.8970798,True
265237,1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,0.89655656,True
265237,13333,Tari Tari,0.8894529,False
265485,22199,Akame ga Kill!,0.9733922,True
265485,9041,IS: Infinite Stratos,0.95948964,True
265485,22147,Amagi Brilliant Park,0.92972153,False
265485,37430,Tensei shitara Slime Datta Ken,0.9264595,False
265485,30240,Prison School,0.92525417,True
265485,21561,Ryuugajou Nanana no Maizoukin (TV),0.9248472,True
265485,36474,Sword Art Online: Alicization,0.92180157,False
265485,12549,"Dakara Boku wa, H ga Dekinai.",0.91708344,True
265485,17265,Log Horizon,0.9124604,True
265485,33352,Violet Evergarden,0.8979243,True
265721,523,Tonari no Totoro,0.97606134,True
265721,13601,Psycho-Pass,0.97291064,True
265721,2171,Detective Conan Movie 11: Jolly Roger in the Deep Azure,0.96843857,True
265721,902,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,0.9657847,True
265721,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,0.9469085,True
265721,22535,Kiseijuu: Sei no Kakuritsu,0.9408009,True
265721,5205,Kara no Kyoukai 7: Satsujin Kousatsu (Go),0.9399135,True
265721,226,Elfen Lied,0.9262448,True
265721,900,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,0.91979796,True
265721,4725,Ga-Rei: Zero,0.91905695,True
265891,2593,Kara no Kyoukai 1: Fukan Fuukei,0.9458297,True
265891,21995,Ao Haru Ride,0.9098015,False
265891,24439,Kekkai Sensen,0.89779687,False
265891,28677,Yamada-kun to 7-nin no Majo (TV),0.89744395,True
265891,20853,Hitsugi no Chaika,0.8871815,True
265891,30276,One Punch Man,0.8869782,True
265891,7724,Shiki,0.8838784,True
265891,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",0.8832016,True
265891,7769,Ookami-san to Shichinin no Nakama-tachi,0.88174474,False
265891,12175,Koi to Senkyo to Chocolate,0.88111883,True
265965,31240,Re:Zero kara Hajimeru Isekai Seikatsu,0.9788775,True
265965,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.97175807,True
265965,40540,Sword Art Online: Alicization - War of Underworld 2nd Season,0.9685486,False
265965,38483,Ore wo Suki nano wa Omae dake ka yo,0.95873654,True
265965,38524,Shingeki no Kyojin Season 3 Part 2,0.9519628,True
265965,32935,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,0.93922645,True
265965,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",0.92763245,True
265965,23289,Gekkan Shoujo Nozaki-kun,0.92066187,False
265965,23321,Log Horizon 2nd Season,0.917226,True
265965,39196,Mairimashita! Iruma-kun,0.9130755,False
266013,2026,Hayate no Gotoku!,0.91762143,False
266013,4898,Kuroshitsuji,0.9101453,False
266013,33255,Saiki Kusuo no Ψ-nan,0.90837336,True
266013,7593,Kiss x Sis (TV),0.90573317,True
266013,21863,Mangaka-san to Assistant-san to The Animation,0.9052931,True
266013,20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,0.8996907,False
266013,24833,Ansatsu Kyoushitsu,0.8966723,False
266013,136,Hunter x Hunter,0.88676006,True
266013,10080,Kami nomi zo Shiru Sekai II,0.8788845,False
266013,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,0.8775521,False
266116,199,Sen to Chihiro no Kamikakushi,0.9956547,False
266116,2251,Baccano!,0.98821366,True
266116,523,Tonari no Totoro,0.9851398,False
266116,513,Tenkuu no Shiro Laputa,0.9643508,False
266116,578,Hotaru no Haka,0.96300316,False
266116,3701,Kaiba,0.9545139,True
266116,2246,Mononoke,0.9463899,True
266116,14719,JoJo no Kimyou na Bouken (TV),0.93756604,True
266116,2236,Toki wo Kakeru Shoujo,0.9360888,True
266116,7711,Karigurashi no Arrietty,0.9290284,False
266151,528,Pokemon Movie 01: Mewtwo no Gyakushuu,0.9908958,True
266151,32282,Shokugeki no Souma: Ni no Sara,0.9768713,True
266151,37675,Overlord III,0.95458525,True
266151,2201,Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,0.9437186,False
266151,31592,Pokemon XY&Z,0.9349321,True
266151,31240,Re:Zero kara Hajimeru Isekai Seikatsu,0.9290606,True
266151,31765,Sword Art Online Movie: Ordinal Scale,0.92569375,True
266151,27663,Baby Steps 2nd Season,0.90841055,False
266151,21185,Baby Steps,0.9053695,False
266151,11617,High School DxD,0.9033639,True
266216,24455,Madan no Ou to Vanadis,0.96524465,True
266216,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.96501166,True
266216,20,Naruto,0.9574197,True
266216,16498,Shingeki no Kyojin,0.95694745,True
266216,11933,Oda Nobuna no Yabou,0.9566431,True
266216,14227,Tonari no Kaibutsu-kun,0.9502901,False
266216,23289,Gekkan Shoujo Nozaki-kun,0.9195943,True
266216,16918,Gin no Saji,0.9120866,False
266216,14075,Zetsuen no Tempest,0.9115388,False
266216,19151,Walkure Romanze,0.9059,True
266414,790,Ergo Proxy,0.92436373,False
266414,7711,Karigurashi no Arrietty,0.91719365,True
266414,3702,Detroit Metal City,0.9162396,True
266414,3358,Kure-nai,0.90912646,True
266414,889,Black Lagoon,0.90778786,True
266414,9756,Mahou Shoujo Madoka★Magica,0.8990368,True
266414,10357,Jinrui wa Suitai Shimashita,0.8984957,False
266414,1818,Claymore,0.87915933,True
266414,1379,Kino no Tabi: The Beautiful World - Nanika wo Suru Tame ni - Life Goes On.,0.8791382,False
266414,6007,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,0.8679346,True
266434,4181,Clannad: After Story,0.9588292,True
266434,431,Howl no Ugoku Shiro,0.95837295,True
266434,30279,Yuru Yuri San☆Hai!,0.9161659,True
266434,15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,0.91319436,True
266434,5081,Bakemonogatari,0.8888605,True
266434,32902,Mahoutsukai no Yome: Hoshi Matsu Hito,0.861176,False
266434,597,Neko no Ongaeshi,0.8519247,True
266434,16662,Kaze Tachinu,0.8485154,False
266434,15227,Kono Sekai no Katasumi ni,0.84827495,False
266434,10278,The iDOLM@STER,0.84822553,False
266539,34798,Yuru Camp△,0.950256,True
266539,37722,Uchi no Maid ga Uzasugiru!,0.9218397,True
266539,37614,Hitoribocchi no Marumaru Seikatsu,0.9163519,True
266539,33988,Demi-chan wa Kataritai,0.89143324,True
266539,40591,Kaguya-sama wa Kokurasetai?: Tensai-tachi no Renai Zunousen,0.88734627,True
266539,31953,New Game!,0.87121916,True
266539,35823,Demi-chan wa Kataritai: Demi-chan no Natsuyasumi,0.8682015,True
266539,30347,Nanatsu no Taizai OVA,0.86262536,False
266539,35843,Gintama.: Porori-hen,0.8485429,True
266539,34281,High School DxD Hero,0.84446657,False
266546,28891,Haikyuu!! Second Season,0.9875052,True
266546,36470,Tada-kun wa Koi wo Shinai,0.9754566,True
266546,32899,Watashi ga Motete Dousunda,0.9656196,False
266546,37972,Hoshiai no Sora,0.9529186,True
266546,9756,Mahou Shoujo Madoka★Magica,0.92967933,False
266546,37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,0.92575383,True
266546,35240,Princess Principal,0.91223836,False
266546,38145,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",0.9044715,True
266546,24833,Ansatsu Kyoushitsu,0.89413756,True
266546,14349,Little Witch Academia,0.88309187,True
266625,28171,Shokugeki no Souma,0.9309133,True
266625,31757,Kizumonogatari II: Nekketsu-hen,0.91109586,True
266625,38000,Kimetsu no Yaiba,0.90961796,False
266625,6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",0.90581405,True
266625,12859,One Piece Film: Z,0.8822092,False
266625,25879,Working!!!,0.8809829,True
266625,31964,Boku no Hero Academia,0.87793595,True
266625,16782,Kotonoha no Niwa,0.87572634,True
266625,121,Fullmetal Alchemist,0.8716172,True
266625,4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",0.8677783,True
266944,4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,0.97949684,True
266944,5845,Pokemon: Pikachu no Natsumatsuri,0.9625763,True
266944,14093,Pokemon Best Wishes! Season 2,0.9609818,True
266944,10589,Naruto: Shippuuden Movie 5 - Blood Prison,0.95697683,True
266944,762,Bleach: Memories in the Rain,0.9553948,True
266944,891,Dragon Ball Movie 2: Majinjou no Nemurihime,0.9468279,True
266944,6325,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,0.9439416,True
266944,8074,Highschool of the Dead,0.94192237,False
266944,899,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,0.9413086,True
266944,5114,Fullmetal Alchemist: Brotherhood,0.93683106,False
267002,20583,Haikyuu!!,0.92308027,True
267002,14227,Tonari no Kaibutsu-kun,0.907019,True
267002,10620,Mirai Nikki,0.8920185,True
267002,9289,Hanasaku Iroha,0.87961787,True
267002,12049,Fairy Tail Movie 1: Houou no Miko,0.8771366,False
267002,18393,Fairy Tail x Rave,0.86701137,False
267002,226,Elfen Lied,0.86617154,True
267002,889,Black Lagoon,0.85307777,True
267002,7724,Shiki,0.84953475,False
267002,8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,0.8482829,True
267077,32281,Kimi no Na wa.,0.94719726,True
267077,31758,Kizumonogatari III: Reiketsu-hen,0.94689125,True
267077,5081,Bakemonogatari,0.9258058,True
267077,7311,Suzumiya Haruhi no Shoushitsu,0.91780174,True
267077,36296,Hinamatsuri,0.9055173,True
267077,35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,0.9021933,True
267077,24765,Gakkougurashi!,0.87658995,False
267077,16001,Kokoro Connect: Michi Random,0.8686201,True
267077,13125,Shinsekai yori,0.86830944,False
267077,33263,Kubikiri Cycle: Aoiro Savant to Zaregototsukai,0.84883356,True
267166,25159,Inou-Battle wa Nichijou-kei no Naka de,0.9721849,False
267166,15809,Hataraku Maou-sama!,0.95638865,True
267166,23251,Gugure! Kokkuri-san,0.9498162,False
267166,2392,Doraemon Movie 26: Nobita no Kyouryuu 2006,0.94089144,True
267166,31442,Musaigen no Phantom World,0.9277493,True
267166,32281,Kimi no Na wa.,0.92127824,True
267166,28387,Joukamachi no Dandelion,0.9170451,True
267166,9471,Baka to Test to Shoukanjuu: Matsuri,0.90599555,False
267166,30015,ReLIFE,0.900601,False
267166,23755,Nanatsu no Taizai,0.90009826,True
267187,11235,Amagami SS+ Plus,0.8357188,True
267187,1565,Pokemon Diamond & Pearl,0.79657525,True
267187,9917,Pokemon Movie 14 White: Victini to Kuroki Eiyuu Zekrom,0.79483247,True
267187,11069,Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,0.784968,False
267187,8438,Pokemon Ranger: Hikari no Kiseki,0.78061694,True
267187,901,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",0.7760487,True
267187,11019,Pokemon 3D Adventure: Mew wo Sagase!,0.77354366,False
267187,594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,0.77174705,True
